threshold,topN,train_Recall,train_Recall_std,val_Recall,val_Recall_std,test_Recall,test_Recall_std,ext_Recall,ext_Recall_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.3,Top80,1.0,0.0,1.0,0.0,0.9940115518112611,0.005772987533169891,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3,Top90,1.0,0.0,1.0,0.0,0.9925300703297795,0.005986593801716998,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top10,0.9992596422627521,0.0009593342165639744,0.9992596422627521,0.0009593342165639744,0.9837745098039216,0.015359650951595968,0.9784702549575071,0.02135007782596802,0.5333333333333333,0.4472135954999579,0.8560000000000001,0.13446189051177285,0.952,0.0483965104343508,0.9750865051903114,0.025119296073192465
0.4,Top100,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9888122910832495,0.0027798600531902607,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top120,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9865727302774164,0.007846944728105914,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top130,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9843476317486166,0.006769950311357864,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top140,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9843476317486166,0.006769950311357864,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top15,0.9996298010180471,0.0008277900888476934,0.9996298010180471,0.0008277900888476934,0.994074074074074,0.013250773199998725,0.9920679886685552,0.0177365165354091,0.8,0.4472135954999579,0.952,0.10733126291998989,0.984,0.03577708763999663,0.9916955017301039,0.018569422650517205
0.4,Top20,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top30,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top40,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top50,0.9999074502545117,0.00020694752221192943,0.9999074502545117,0.00020694752221192943,0.9940904139433553,0.0085142148080678,0.9971671388101984,0.0040062707149379935,0.7333333333333333,0.4346134936801766,0.968,0.052153619241621194,0.9946666666666666,0.00869226987360355,0.9972318339100346,0.004511558757925772
0.4,Top60,0.9999074502545117,0.00020694752221192943,0.9999074502545117,0.00020694752221192943,0.9933496732026142,0.00992900865909001,0.9988668555240793,0.0015516219759352762,0.9333333333333332,0.14907119849998599,0.992,0.01788854381999834,0.9986666666666666,0.002981423969999799,0.9993079584775086,0.0015474518875431313
0.4,Top70,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9926307189542485,0.006889052440667463,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top80,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9880739272919214,0.006207100898949678,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4,Top90,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9880881962018512,0.007166421473915472,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5,Top10,0.9988900842070146,0.0013317280356131805,0.9988900842070146,0.0013317280356131805,0.9808278867102397,0.017776362667417445,0.971671388101983,0.028399345121477897,0.4,0.5477225575051661,0.8320000000000001,0.1559487095169434,0.9386666666666666,0.06171619632551002,0.9681660899653979,0.03203262785061066
0.5,Top100,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9835902451485335,0.004453905004533646,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5,Top120,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9821170865967233,0.0081170183657344,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5,Top130,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9806327288086643,0.00670611398951509,0.9983002832861191,0.0015516219759352762,0.9333333333333333,0.149071198499986,0.992,0.017888543819998333,0.9986666666666666,0.0029814239699997762,0.9993079584775086,0.0015474518875431308
0.5,Top140,0.9997221773481213,0.000253618507207573,0.9997221773481213,0.000253618507207573,0.9798836651382521,0.006289989487865861,0.9988668555240793,0.0015516219759352762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5,Top15,0.9994447015270709,0.0012416851332715281,0.9994447015270709,0.0012416851332715281,0.994074074074074,0.013250773199998725,0.9892351274787536,0.02407098672662662,0.8,0.4472135954999579,0.952,0.10733126291998989,0.9773333333333334,0.0506842074899952,0.9882352941176471,0.02630668208823288
0.5,Top20,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5,Top25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5,Top30,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5,Top40,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5,Top50,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9918736383442266,0.01181342289614898,0.996600566572238,0.004654865927806025,0.6666666666666666,0.4714045207910317,0.96,0.056568542494923796,0.9933333333333334,0.00942809041582061,0.9965397923875432,0.004893472534163023
0.5,Top60,0.9999074502545117,0.00020694752221192943,0.9999074502545117,0.00020694752221192943,0.9926089324618736,0.011409011375074387,0.996600566572238,0.004654865927805999,0.6666666666666666,0.4714045207910317,0.96,0.05656854249492382,0.9933333333333334,0.00942809041582061,0.9965397923875432,0.004893472534163023
0.5,Top70,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9896534870813557,0.008391961144146007,0.9983002832861191,0.0015516219759352497,0.9333333333333332,0.14907119849998599,0.992,0.01788854381999834,0.9986666666666666,0.002981423969999799,0.9993079584775086,0.0015474518875431313
0.5,Top80,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9828435584275341,0.0064310465187250015,0.9983002832861191,0.0015516219759352762,0.9333333333333333,0.149071198499986,0.992,0.017888543819998333,0.9986666666666666,0.0029814239699997762,0.9993079584775086,0.0015474518875431308
0.5,Top90,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9828661502671352,0.009007716503237909,0.9983002832861191,0.0015516219759352762,0.9333333333333333,0.149071198499986,0.992,0.017888543819998333,0.9986666666666666,0.0029814239699997762,0.9993079584775086,0.0015474518875431308
0.6,Top10,0.9975941213926672,0.002432163483036102,0.9975941213926672,0.002432163483036102,0.9770956451866762,0.01810583804461955,0.9660056657223797,0.03260868111394143,0.4,0.5477225575051661,0.8320000000000001,0.1559487095169434,0.9253333333333333,0.0713987239226149,0.960553633217993,0.038030814294904076
0.6,Top100,0.999629841244705,0.0003865151023016541,0.999629841244705,0.0003865151023016541,0.9806244058789929,0.005607892424288766,0.9983002832861191,0.0015516219759352666,0.9333333333333332,0.14907119849998599,0.992,0.017888543819998333,0.9986666666666666,0.002981423969999792,0.9993079584775086,0.0015474518875431432
0.6,Top120,0.9996299689571577,0.0002068582479894466,0.9996299689571577,0.0002068582479894466,0.9761628162180409,0.0068246924837589195,0.9971671388101984,0.0034695322135739446,1.0,0.0,1.0,0.0,0.9973333333333333,0.005962847939999368,0.9986159169550174,0.003094903775086254
0.6,Top130,0.999445210820706,0.00038629950867904983,0.999445210820706,0.00038629950867904983,0.9761514236146887,0.007844552794934423,0.9926345609065155,0.005146147910647307,0.6,0.3651483716701107,0.952,0.04381780460041327,0.9866666666666667,0.009428090415820604,0.9930795847750865,0.0048934725341629685
0.6,Top140,0.9995376328537413,0.00032646056892160095,0.9995376328537413,0.00032646056892160095,0.9754078065673705,0.006380833349568693,0.9920679886685552,0.00786087077932669,0.6666666666666666,0.3333333333333333,0.96,0.04,0.984,0.015347819244295104,0.9916955017301039,0.007965996147557951
0.6,Top15,0.999074502545118,0.002069475222119194,0.999074502545118,0.002069475222119194,0.9881250569513822,0.01643280368977108,0.9869688385269122,0.029138562879600715,0.8,0.4472135954999579,0.944,0.12521980673998825,0.9719999999999999,0.06260990336999411,0.9854671280276817,0.032496489638405214
0.6,Top20,1.0,0.0,1.0,0.0,0.9970030525940837,0.0031683892900252137,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6,Top25,1.0,0.0,1.0,0.0,0.9970030525940837,0.0031683892900252137,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6,Top30,1.0,0.0,1.0,0.0,0.9970030525940837,0.0031683892900252137,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6,Top40,1.0,0.0,1.0,0.0,0.9977635088678479,0.0020421641582949943,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6,Top50,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9881665589767804,0.01461613856896232,0.9937677053824363,0.008592493421021561,0.6666666666666666,0.4714045207910317,0.96,0.056568542494923796,0.9866666666666667,0.01885618083164129,0.9930795847750865,0.009786945068325883
0.6,Top60,0.9999074502545117,0.00020694752221192943,0.9999074502545117,0.00020694752221192943,0.9896371472120746,0.012095537584584062,0.9960339943342775,0.0055222630848775975,0.6666666666666666,0.4714045207910317,0.96,0.05656854249492382,0.992,0.011925695879998857,0.995847750865052,0.00618980755017242
0.6,Top70,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9851553426609343,0.009431672050870695,0.9943342776203966,0.00529979799826342,0.4666666666666666,0.5055250296034367,0.9359999999999999,0.06066300355241244,0.9893333333333334,0.01011050059206873,0.9944636678200691,0.005247664667163779
0.6,Top80,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9791172628842293,0.007900288777730285,0.9943342776203966,0.004479146827433998,0.4666666666666666,0.4472135954999579,0.9359999999999999,0.05366563145999498,0.9893333333333333,0.008944271909999135,0.9944636678200691,0.0046423556626294105
0.6,Top90,0.9998145134515377,0.00025398883839741786,0.9998145134515377,0.00025398883839741786,0.9791369784172528,0.007789008493773925,0.996600566572238,0.0023701417182268396,0.7333333333333333,0.2788866755113585,0.968,0.03346640106136301,0.9946666666666666,0.0055777335102271345,0.9972318339100346,0.0028950173928515236
0.7,Top10,0.9963904544550786,0.0036172539071242225,0.9963904544550786,0.0036172539071242225,0.9718766689256413,0.015655269592942354,0.9592067988668556,0.03586675248842243,0.2,0.2981423969999719,0.8,0.132664991614216,0.9133333333333333,0.07571877794400365,0.9536332179930795,0.04098557126598206
0.7,Top100,0.9994454244627778,0.0003857239368445937,0.9994454244627778,0.0003857239368445937,0.9724611834736885,0.006748666206825546,0.9926345609065155,0.004740283436453675,0.6,0.36514837167011077,0.952,0.043817804600413304,0.9866666666666667,0.009428090415820599,0.9930795847750865,0.0048934725341630335
0.7,Top120,0.9991677752263131,0.0006859222543006904,0.9991677752263131,0.0006859222543006904,0.9701660450996309,0.010106467257006197,0.9875354107648725,0.004296246710510763,0.3333333333333333,0.3333333333333333,0.9199999999999999,0.04000000000000001,0.9746666666666668,0.008692269873603522,0.9868512110726643,0.004511558757925664
0.7,Top130,0.998797744183471,0.0007015734045178266,0.998797744183471,0.0007015734045178266,0.9679433235202437,0.012963270532089273,0.9881019830028329,0.004201812173991848,0.39999999999999997,0.2788866755113585,0.9279999999999999,0.03346640106136303,0.9773333333333334,0.010110500592068639,0.9882352941176471,0.0052476646671636975
0.7,Top140,0.999167988868385,0.0003866294467667954,0.999167988868385,0.0003866294467667954,0.9701966538788419,0.008052168641043786,0.9875354107648725,0.005146147910647368,0.5333333333333333,0.29814239699997197,0.944,0.03577708763999661,0.976,0.012110601416389893,0.9875432525951556,0.006285779281863251
0.7,Top15,0.9985192040721887,0.00331116035539073,0.9985192040721887,0.00331116035539073,0.9843821155487349,0.014419981976359833,0.9824362606232295,0.0330608373051449,0.6,0.43461349368017665,0.9199999999999999,0.11661903789690602,0.9626666666666667,0.0688960569747404,0.9799307958477508,0.03729968990508479
0.7,Top20,1.0,0.0,1.0,0.0,0.9902912022482149,0.0050789832879915295,0.9971671388101984,0.0020031353574689495,0.7333333333333333,0.14907119849998599,0.968,0.017888543819998326,0.9933333333333334,0.004714045207910269,0.9965397923875432,0.0024467362670815168
0.7,Top25,1.0,0.0,1.0,0.0,0.9925414629331317,0.0037760295348576584,0.9983002832861191,0.002533788076486955,0.8666666666666666,0.1825741858350554,0.984,0.021908902300206666,0.9960000000000001,0.005962847939999408,0.9979238754325259,0.0030949037750862742
0.7,Top30,1.0,0.0,1.0,0.0,0.9910205503856033,0.006390371525138895,0.9994334277620396,0.001266894038243494,1.0,0.0,1.0,0.0,0.9986666666666666,0.002981423969999784,0.9993079584775086,0.0015474518875431469
0.7,Top40,1.0,0.0,1.0,0.0,0.9925217474001083,0.004695089508529704,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7,Top50,0.9992592149786086,0.0014110990261805717,0.9992592149786086,0.0014110990261805717,0.9822032729441587,0.015064098032715297,0.9903682719546743,0.012118555034678409,0.5333333333333333,0.5055250296034367,0.944,0.0606630035524124,0.9800000000000001,0.024944382578492897,0.9896193771626297,0.012946911372920167
0.7,Top60,0.9994447015270709,0.0012416851332715281,0.9994447015270709,0.0012416851332715281,0.9851361264850758,0.010131174950746504,0.991501416430595,0.010599595996526717,0.5333333333333333,0.5055250296034367,0.944,0.060663003552412435,0.9826666666666666,0.021395742047841546,0.9910034602076123,0.01110505642621535
0.7,Top70,0.9997215766485639,0.00041541049166033545,0.9997215766485639,0.00041541049166033545,0.9754880469345473,0.012365828576799763,0.9898016997167138,0.006521736222788349,0.2,0.2981423969999719,0.9039999999999999,0.03577708763999661,0.9786666666666667,0.012823589374447523,0.9889273356401385,0.00665584223587238
0.7,Top80,0.9994446960507674,0.0003876868010389878,0.9994446960507674,0.0003876868010389878,0.9724300753373128,0.010508774864104094,0.9841359773371104,0.0025337880764870735,0.0,0.0,0.8800000000000001,0.0,0.9653333333333334,0.002981423969999784,0.9820069204152249,0.0015474518875430345
0.7,Top90,0.9996299689571577,0.0002068582479894466,0.9996299689571577,0.0002068582479894466,0.9716952805768304,0.009395241765636862,0.9903682719546743,0.0032299587113289565,0.2,0.18257418583505536,0.9040000000000001,0.02190890230020667,0.9813333333333334,0.005577733510227208,0.9903114186851211,0.0028950173928514317
0.8,Top10,0.9946330665485549,0.004393457326900476,0.9946330665485549,0.004393457326900476,0.957671797712786,0.014012139556408284,0.943342776203966,0.04254010599909684,0.13333333333333333,0.18257418583505536,0.768,0.14254823744964373,0.8786666666666667,0.09072547112642138,0.9349480968858132,0.048898010524400015
0.8,Top100,0.9990746650079252,0.0005672920851227348,0.9990746650079252,0.0005672920851227348,0.9635040197088316,0.010752212491100577,0.9813031161473088,0.002533788076487019,0.0,0.0,0.8800000000000001,0.0,0.9613333333333334,0.0055777335102271995,0.979930795847751,0.0028950173928514286
0.8,Top120,0.9983342213410584,0.0012514309125916652,0.9983342213410584,0.0012514309125916652,0.958997552358739,0.013952956926500157,0.9773371104815866,0.0040062707149378695,0.0,0.0,0.8800000000000001,0.0,0.9520000000000002,0.008692269873603537,0.9750865051903114,0.004511558757925683
0.8,Top130,0.9978716405527279,0.0015222102168574575,0.9978716405527279,0.0015222102168574575,0.9582819737741154,0.011776315414775435,0.9779036827195469,0.006141496710673841,0.06666666666666667,0.14907119849998596,0.8880000000000001,0.017888543819998333,0.9533333333333334,0.013333333333333312,0.9757785467128027,0.006920415224913519
0.8,Top140,0.9982426995792715,0.0008284409252564457,0.9982426995792715,0.0008284409252564457,0.9575215175003512,0.01108662860538758,0.9773371104815863,0.005665722379603463,0.06666666666666667,0.14907119849998596,0.8880000000000001,0.017888543819998326,0.952,0.012823589374447638,0.9750865051903114,0.006655842235872469
0.8,Top15,0.996669312123138,0.004170083336908074,0.996669312123138,0.004170083336908074,0.9739878486343722,0.013040353355442912,0.9739376770538243,0.0363556651040353,0.2,0.18257418583505536,0.8560000000000001,0.12198360545581524,0.9426666666666665,0.07668115805072329,0.9695501730103805,0.0413346385024718
0.8,Top20,0.9997223909901931,0.00041327745566959514,0.9997223909901931,0.00041327745566959514,0.979175910126135,0.006725232480588578,0.9892351274787534,0.007053767477613969,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9760000000000002,0.017384539747207058,0.9875432525951556,0.009023117515851335
0.8,Top25,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9798860420876648,0.007808470332380552,0.9892351274787534,0.007053767477613969,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9760000000000002,0.017384539747207058,0.9875432525951556,0.009023117515851335
0.8,Top30,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9776298354224892,0.009339525595813324,0.9875354107648725,0.007387198192864121,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9720000000000001,0.018499249234015542,0.9854671280276814,0.00960168645364122
0.8,Top40,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9761400310113364,0.009525735756969321,0.9926345609065155,0.0015516219759354067,0.26666666666666666,0.14907119849998596,0.9120000000000001,0.01788854381999834,0.984,0.0036514837167011894,0.9916955017301037,0.0018952337629936835
0.8,Top50,0.9986105926452197,0.0024045143230620345,0.9986105926452197,0.0024045143230620345,0.9709737560119484,0.011539169310403354,0.9818696883852691,0.0142490383455629,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9613333333333334,0.03141125063837275,0.9799307958477508,0.016303417286352515
0.8,Top60,0.99842690819543,0.00254706847310723,0.99842690819543,0.00254706847310723,0.9709706863382674,0.012244455428087163,0.9818696883852691,0.015070182524952227,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9613333333333334,0.03313272970610459,0.9799307958477508,0.017196918532580128
