model,feat,train_EF_0.02,train_EF_0.02_std,val_EF_0.02,val_EF_0.02_std,test_EF_0.02,test_EF_0.02_std,ext_EF_0.02,ext_EF_0.02_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
svm,Fragment,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,4.0,0.0,2.016,0.6901304224565094,1.1786666666666668,0.0,1.2941176470588236,0.0
svm,InfoContent,1.133931677431008,0.028780330187949985,1.133931677431008,0.028780330187949985,1.1414764551334935,0.18826048790853625,0.969468051621026,0.0,0.0,0.0,1.26,0.0,1.1786666666666668,0.0,0.9705882352941175,0.0
svm,Kappa,0.9095025896987586,0.18570669622172947,0.9095025896987586,0.18570669622172947,0.7017541855750574,0.15937937862945084,1.0525653131885426,0.28719024851949004,0.8,1.788854381999832,1.764,0.6901304224565094,1.3554666666666666,0.2635578789479752,1.1,0.3506975254050982
svm,MACCSFP,1.2620084782984715,0.019807495161108267,1.2620084782984715,0.019807495161108267,1.2168702628466928,0.16231010949122016,1.246458923512748,0.0,3.2,1.7888543819998317,1.26,0.8909545442950499,0.9429333333333334,0.24653582115204095,1.1970588235294117,0.14468675148528054
svm,MAP4,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.268,0.563489130329947,1.3554666666666666,0.16139558027818876,1.2941176470588236,0.0
svm,MHFP6,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.1633616619452314,0.07585707437905992,0.0,0.0,0.756,0.6901304224565094,1.1786666666666668,0.20836079818963596,1.1970588235294117,0.08860217841995338
svm,MOE,1.2574322239188853,0.0038967833852261336,1.2574322239188853,0.0038967833852261336,1.2540024190799728,0.08031705388564787,1.246458923512748,0.0,0.0,0.0,1.512,0.563489130329947,1.4733333333333332,0.0,1.2941176470588236,0.0
svm,Matrix,1.257421660081444,0.01559394532178308,1.257421660081444,0.01559394532178308,1.2911345753132526,0.01857570757778124,1.2187598363235757,0.06193704186968263,0.0,0.0,2.52,0.0,1.4733333333333332,0.0,1.2294117647058824,0.08860217841995338
svm,MorganFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.512,1.054191633432935,1.4733333333333332,0.0,1.2941176470588236,0.0
svm,Path,1.2619979144610303,0.009904468845258602,1.2619979144610303,0.009904468845258602,1.217965418761743,0.11105364027223069,1.246458923512748,0.0,0.0,0.0,2.268,0.563489130329947,1.2376,0.13177893947398753,1.2941176470588236,0.0
svm,PharmacoErGFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2168702628466928,0.16231010949122016,1.246458923512748,0.0,0.0,0.0,1.26,0.0,1.0608,0.16139558027818904,1.2941176470588236,0.0
svm,PharmacoPFP,1.275699235000228,0.006901230844513701,1.275699235000228,0.006901230844513701,1.2911345753132526,0.01857570757778124,0.7201762669184765,0.38430923810041595,0.0,0.0,0.0,0.0,0.05893333333333334,0.1317789394739876,0.3558823529411765,0.289373502970561
svm,Property,1.2482902789971544,0.013465899916373711,1.2482902789971544,0.013465899916373711,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.26,0.0,1.2376,0.13177893947398753,1.2941176470588236,0.0
svm,PubChemFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,0.5304,0.48418674083456686,1.2294117647058824,0.14468675148528057
svm,RDkitFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,0.5816808309726156,0.4200774561388332,0.0,0.0,0.252,0.5634891303299471,0.4714666666666667,0.4930716423040819,0.55,0.42183074386605374
svm,Topology,1.1750484627342472,0.047770855009193015,1.1750484627342472,0.047770855009193015,1.216305515223373,0.08598653664406454,0.5262826565942713,0.24774816747873019,0.0,0.0,0.0,0.0,0.05893333333333334,0.1317789394739876,0.22647058823529412,0.1844401422954488
svm,TorsionFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.1815158389298102,0.1741226565735406,1.0802644003777147,0.11587359511331236,0.0,0.0,0.0,0.0,0.4714666666666666,0.26355787894797517,1.035294117647059,0.18444014229544878
xgb,AtomPairFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.268,0.563489130329947,1.4733333333333332,0.0,1.2941176470588236,0.0
xgb,Autocorr,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.26,1.26,1.4143999999999999,0.1317789394739875,1.2941176470588236,0.0
xgb,AvalonFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,1.0018666666666667,0.2635578789479752,1.261764705882353,0.07234337574264033
xgb,Charge,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.2187598363235757,0.0619370418696826,0.0,0.0,2.268,0.563489130329947,1.3554666666666666,0.16139558027818876,1.261764705882353,0.07234337574264031
xgb,Connectivity,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.26,0.8909545442950499,1.4143999999999999,0.1317789394739875,1.2941176470588236,0.0
xgb,Constitution,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.2187598363235757,0.06193704186968263,0.0,0.0,1.26,1.26,1.296533333333333,0.3953368184219627,1.261764705882353,0.07234337574264028
xgb,Estate,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.26,0.8909545442950499,1.4143999999999999,0.13177893947398747,1.2941176470588236,0.0
xgb,EstateFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.26,0.0,0.5893333333333334,0.0,1.2941176470588236,0.0
xgb,Fragment,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.1910607491344034,0.07585707437905992,0.0,0.0,0.0,0.0,0.7661333333333333,0.16139558027818884,1.1970588235294117,0.08860217841995341
xgb,InfoContent,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2534376714566526,0.0691905380812414,1.1356625747560591,0.11587359511331238,0.0,0.0,0.504,1.1269782606598941,1.4143999999999999,0.1317789394739875,1.1647058823529413,0.13534206311580638
xgb,Kappa,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.2187598363235757,0.0619370418696826,0.0,0.0,2.016,1.1269782606598941,1.2965333333333333,0.16139558027818876,1.2294117647058824,0.0886021784199534
xgb,MACCSFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.252,0.5634891303299471,0.9429333333333332,0.24653582115204092,1.2941176470588236,0.0
xgb,MAP4,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.246458923512748,0.0,0.0,0.0,1.764,0.6901304224565094,1.4733333333333332,0.0,1.261764705882353,0.07234337574264028
xgb,MHFP6,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.246458923512748,0.0,0.0,0.0,1.008,1.0541916334329353,1.4733333333333332,0.0,1.261764705882353,0.07234337574264028
xgb,MOE,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.756,1.1269782606598941,1.296533333333333,0.26355787894797517,1.2941176470588236,0.0
xgb,Matrix,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.21755283924804,0.10541965227287764,1.2187598363235757,0.06193704186968263,0.0,0.0,1.512,0.563489130329947,1.2376,0.24653582115204078,1.261764705882353,0.07234337574264028
xgb,MorganFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.008,0.563489130329947,1.3554666666666666,0.16139558027818876,1.2941176470588236,0.0
xgb,Path,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2546849954813197,0.09160327278471804,1.2187598363235757,0.06193704186968263,0.0,0.0,0.504,0.6901304224565094,1.1786666666666668,0.20836079818963602,1.261764705882353,0.07234337574264028
xgb,PharmacoErGFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2544149985936757,0.08736613304047118,1.246458923512748,0.0,0.0,0.0,1.008,1.054191633432935,1.3554666666666666,0.16139558027818882,1.2941176470588236,0.0
xgb,PharmacoPFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.008,0.5634891303299471,1.2376,0.13177893947398753,1.2941176470588236,0.0
xgb,Property,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,1.6,2.1908902300206647,2.268,0.5634891303299471,1.4733333333333332,0.0,1.2941176470588236,0.0
xgb,PubChemFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.756,1.1269782606598941,0.884,0.46590890859814116,1.2941176470588236,0.0
xgb,RDkitFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.2187598363235757,0.06193704186968263,0.0,0.0,1.26,1.26,1.4143999999999999,0.13177893947398742,1.261764705882353,0.07234337574264028
xgb,Topology,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.52,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
xgb,TorsionFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.1633616619452314,0.07585707437905993,0.0,0.0,0.0,0.0,1.1786666666666668,0.0,1.1970588235294117,0.08860217841995341
